suburb,postcode,lat,long,prop_type,num_bedrooms,year,price
ALFREDTON,3350,-37.556958,143.817225,UNIT,3,2008,217500
ALFREDTON,3350,-37.556958,143.817225,UNIT,3,2009,269000
ALFREDTON,3350,-37.556958,143.817225,UNIT,3,2010,282450
ALFREDTON,3350,-37.556958,143.817225,UNIT,3,2011,332400
ALFREDTON,3350,-37.556958,143.817225,UNIT,3,2012,308000
ALFREDTON,3350,-37.556958,143.817225,UNIT,3,2013,275000
ALFREDTON,3350,-37.556958,143.817225,UNIT,3,2014,336000
ALFREDTON,3350,-37.556958,143.817225,UNIT,3,2015,280000
ALFREDTON,3350,-37.556958,143.817225,UNIT,3,2016,325000
ALLAMBEE RESERVE,3871,-38.285262,146.054894,HOUSE,2,2011,455000
ALLANS FLAT,3691,-36.276114,146.909823,HOUSE,3,2010,291000
ALLANS FLAT,3691,-36.276114,146.909823,HOUSE,3,2016,420000
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,2,2008,650000
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,2,2010,255000
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,2,2011,270000
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,2,2012,177500
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,2,2014,215000
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,2,2015,215000
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,3,2008,384000
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,3,2009,243000
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,3,2010,287450
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,3,2011,359250
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,3,2012,230000
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,3,2013,286870.5
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,3,2014,254500
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,3,2015,315750
ALLANSFORD,3277,-38.386474,142.590674,HOUSE,3,2016,275000
ALLANSFORD,3277,-38.386474,142.590674,UNIT,2,2014,247500
ALLANSFORD,3277,-38.386474,142.590674,UNIT,3,2016,163500
ALLESTREE,3305,-38.274855,141.646078,HOUSE,2,2011,155000
ALLESTREE,3305,-38.274855,141.646078,HOUSE,3,2008,325000
ALLESTREE,3305,-38.274855,141.646078,HOUSE,3,2009,150000
ALLESTREE,3305,-38.274855,141.646078,HOUSE,3,2010,265000
ALLESTREE,3305,-38.274855,141.646078,HOUSE,3,2012,420000
ALLESTREE,3305,-38.274855,141.646078,HOUSE,3,2013,250000
ALLESTREE,3305,-38.274855,141.646078,HOUSE,3,2014,339000
ALLESTREE,3305,-38.274855,141.646078,HOUSE,3,2016,235000
ALMA,3465,-37.028805,143.676819,HOUSE,2,2010,200002
ALMA,3465,-37.028805,143.676819,HOUSE,2,2014,190000
ALMA,3465,-37.028805,143.676819,HOUSE,3,2009,270000
ALMA,3465,-37.028805,143.676819,HOUSE,3,2011,247500
ALMA,3465,-37.028805,143.676819,HOUSE,3,2012,271250
ALMA,3465,-37.028805,143.676819,HOUSE,3,2014,327500
ALMA,3465,-37.028805,143.676819,HOUSE,3,2015,275000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,1,2008,980000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,1,2010,330000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,1,2011,700000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,1,2012,760000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,1,2013,405000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,1,2014,763000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,2,2008,1085000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,2,2009,645000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,2,2010,1118800
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,2,2011,867500
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,2,2012,751000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,2,2013,732500
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,2,2014,1195000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,2,2015,1065500
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,2,2016,1138000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,3,2008,767500
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,3,2009,765500
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,3,2010,890000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,3,2011,940000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,3,2012,1000000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,3,2013,1190000
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,3,2014,986250
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,3,2015,1271500
ALPHINGTON,3078,-37.780767,145.03116,HOUSE,3,2016,1540000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,1,2008,268500
ALPHINGTON,3078,-37.780767,145.03116,UNIT,1,2009,256000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,1,2010,307000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,1,2011,480000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,1,2012,322250
ALPHINGTON,3078,-37.780767,145.03116,UNIT,1,2013,301000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,1,2014,315000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,1,2015,325000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,1,2016,340000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,2,2008,410000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,2,2009,350000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,2,2010,464500
ALPHINGTON,3078,-37.780767,145.03116,UNIT,2,2011,629472.5
ALPHINGTON,3078,-37.780767,145.03116,UNIT,2,2012,507250
ALPHINGTON,3078,-37.780767,145.03116,UNIT,2,2013,527000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,2,2014,510000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,2,2015,572000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,2,2016,585000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,3,2008,525000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,3,2009,542000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,3,2010,710000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,3,2011,942022.5
ALPHINGTON,3078,-37.780767,145.03116,UNIT,3,2012,672500
ALPHINGTON,3078,-37.780767,145.03116,UNIT,3,2013,980000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,3,2014,903000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,3,2015,725000
ALPHINGTON,3078,-37.780767,145.03116,UNIT,3,2016,977500
ALTONA,3018,-37.869275,144.830286,HOUSE,1,2009,170000
ALTONA,3018,-37.869275,144.830286,HOUSE,1,2010,427500
ALTONA,3018,-37.869275,144.830286,HOUSE,1,2013,490000
ALTONA,3018,-37.869275,144.830286,HOUSE,1,2014,472500
ALTONA,3018,-37.869275,144.830286,HOUSE,1,2015,443750
ALTONA,3018,-37.869275,144.830286,HOUSE,1,2016,605000
ALTONA,3018,-37.869275,144.830286,HOUSE,2,2008,435000
ALTONA,3018,-37.869275,144.830286,HOUSE,2,2009,408500
ALTONA,3018,-37.869275,144.830286,HOUSE,2,2010,545000
ALTONA,3018,-37.869275,144.830286,HOUSE,2,2011,430500
ALTONA,3018,-37.869275,144.830286,HOUSE,2,2012,430500
ALTONA,3018,-37.869275,144.830286,HOUSE,2,2013,461000
ALTONA,3018,-37.869275,144.830286,HOUSE,2,2014,560000
ALTONA,3018,-37.869275,144.830286,HOUSE,2,2015,560000
ALTONA,3018,-37.869275,144.830286,HOUSE,2,2016,620000
ALTONA,3018,-37.869275,144.830286,HOUSE,3,2008,492500
ALTONA,3018,-37.869275,144.830286,HOUSE,3,2009,464750
ALTONA,3018,-37.869275,144.830286,HOUSE,3,2010,600000
ALTONA,3018,-37.869275,144.830286,HOUSE,3,2011,532000
ALTONA,3018,-37.869275,144.830286,HOUSE,3,2012,516000
ALTONA,3018,-37.869275,144.830286,HOUSE,3,2013,550000
ALTONA,3018,-37.869275,144.830286,HOUSE,3,2014,640000
ALTONA,3018,-37.869275,144.830286,HOUSE,3,2015,696000
ALTONA,3018,-37.869275,144.830286,HOUSE,3,2016,810000
ALTONA,3018,-37.869275,144.830286,UNIT,1,2008,215000
ALTONA,3018,-37.869275,144.830286,UNIT,1,2009,202625
ALTONA,3018,-37.869275,144.830286,UNIT,1,2010,186925
ALTONA,3018,-37.869275,144.830286,UNIT,1,2011,270051
ALTONA,3018,-37.869275,144.830286,UNIT,1,2012,133500
ALTONA,3018,-37.869275,144.830286,UNIT,1,2013,290000
ALTONA,3018,-37.869275,144.830286,UNIT,1,2014,226000
ALTONA,3018,-37.869275,144.830286,UNIT,1,2015,125000
ALTONA,3018,-37.869275,144.830286,UNIT,1,2016,296000
ALTONA,3018,-37.869275,144.830286,UNIT,2,2008,342000
ALTONA,3018,-37.869275,144.830286,UNIT,2,2009,350000
ALTONA,3018,-37.869275,144.830286,UNIT,2,2010,397000
ALTONA,3018,-37.869275,144.830286,UNIT,2,2011,392500
ALTONA,3018,-37.869275,144.830286,UNIT,2,2012,390000
ALTONA,3018,-37.869275,144.830286,UNIT,2,2013,430000
ALTONA,3018,-37.869275,144.830286,UNIT,2,2014,455000
ALTONA,3018,-37.869275,144.830286,UNIT,2,2015,472500
ALTONA,3018,-37.869275,144.830286,UNIT,2,2016,460000
ALTONA,3018,-37.869275,144.830286,UNIT,3,2008,542800
ALTONA,3018,-37.869275,144.830286,UNIT,3,2009,440000
ALTONA,3018,-37.869275,144.830286,UNIT,3,2010,500000
ALTONA,3018,-37.869275,144.830286,UNIT,3,2011,593750
ALTONA,3018,-37.869275,144.830286,UNIT,3,2012,456500
ALTONA,3018,-37.869275,144.830286,UNIT,3,2013,535000
ALTONA,3018,-37.869275,144.830286,UNIT,3,2014,649000
ALTONA,3018,-37.869275,144.830286,UNIT,3,2015,650000
ALTONA,3018,-37.869275,144.830286,UNIT,3,2016,725000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,1,2009,402000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,1,2010,585000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,1,2012,510000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,1,2015,371000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,2,2008,263500
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,2,2009,305000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,2,2010,342500
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,2,2011,351750
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,2,2012,310000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,2,2013,330000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,2,2014,340000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,2,2015,347000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,2,2016,385500
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,3,2008,315000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,3,2009,340000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,3,2010,397500
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,3,2011,390000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,3,2012,375000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,3,2013,382551.5
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,3,2014,407500
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,3,2015,440000
ALTONA MEADOWS,3028,-37.871632,144.778084,HOUSE,3,2016,495000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,1,2012,460000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,1,2015,255000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,1,2016,256400
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,2,2008,252500
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,2,2009,287000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,2,2010,315875
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,2,2011,310000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,2,2012,308000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,2,2013,312612.5
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,2,2014,315000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,2,2015,350000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,2,2016,363250
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,3,2008,290000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,3,2009,315000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,3,2010,342250
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,3,2011,325000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,3,2012,357750
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,3,2013,377500
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,3,2014,357500
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,3,2015,407000
ALTONA MEADOWS,3028,-37.871632,144.778084,UNIT,3,2016,410000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,1,2009,225000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,1,2010,1014750
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,1,2012,252500
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,1,2013,240000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,1,2015,610000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,2,2008,365000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,2,2009,370000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,2,2010,284000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,2,2011,447500
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,2,2012,470000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,2,2013,450000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,2,2014,505000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,2,2015,516000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,2,2016,583700
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,3,2008,397500
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,3,2009,425100
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,3,2010,520000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,3,2011,510000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,3,2012,490500
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,3,2013,518500
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,3,2014,550000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,3,2015,649000
ALTONA NORTH,3025,-37.842879,144.850049,HOUSE,3,2016,725500
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,1,2008,186072.5
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,1,2009,205000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,1,2010,234000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,1,2012,235625
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,1,2013,263000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,1,2014,230000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,1,2015,304000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,1,2016,260000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,2,2008,251500
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,2,2009,347000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,2,2010,315000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,2,2011,339310
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,2,2012,380000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,2,2013,390000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,2,2014,463500
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,2,2015,430500
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,2,2016,525000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,3,2008,413000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,3,2009,407750
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,3,2010,509500
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,3,2011,535000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,3,2012,496500
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,3,2013,507000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,3,2014,495500
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,3,2015,590000
ALTONA NORTH,3025,-37.842879,144.850049,UNIT,3,2016,640000
AMPHITHEATRE,3468,-37.182344,143.399915,HOUSE,1,2009,165000
AMPHITHEATRE,3468,-37.182344,143.399915,HOUSE,2,2010,175000
AMPHITHEATRE,3468,-37.182344,143.399915,HOUSE,2,2013,121000
AMPHITHEATRE,3468,-37.182344,143.399915,HOUSE,2,2016,226000
AMPHITHEATRE,3468,-37.182344,143.399915,HOUSE,3,2009,170000
AMPHITHEATRE,3468,-37.182344,143.399915,HOUSE,3,2010,128000
AMPHITHEATRE,3468,-37.182344,143.399915,HOUSE,3,2011,195000
AMPHITHEATRE,3468,-37.182344,143.399915,HOUSE,3,2012,190500
AMPHITHEATRE,3468,-37.182344,143.399915,HOUSE,3,2014,325000
AMPHITHEATRE,3468,-37.182344,143.399915,HOUSE,3,2015,85000
ANCONA,3715,-36.972266,145.790539,HOUSE,2,2008,448240
ANCONA,3715,-36.972266,145.790539,HOUSE,2,2009,350000
ANCONA,3715,-36.972266,145.790539,HOUSE,2,2015,192000
ANCONA,3715,-36.972266,145.790539,HOUSE,3,2011,325000
ANCONA,3715,-36.972266,145.790539,HOUSE,3,2015,85000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,1,2014,730000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,1,2016,590000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,2,2008,432000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,2,2009,382500
ANGLESEA,3230,-38.405129,144.189268,HOUSE,2,2010,482500
ANGLESEA,3230,-38.405129,144.189268,HOUSE,2,2011,590000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,2,2012,502500
ANGLESEA,3230,-38.405129,144.189268,HOUSE,2,2013,510000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,2,2014,480000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,2,2015,605000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,2,2016,560000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,3,2008,437500
ANGLESEA,3230,-38.405129,144.189268,HOUSE,3,2009,496000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,3,2010,600000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,3,2011,585000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,3,2012,545000
ANGLESEA,3230,-38.405129,144.189268,HOUSE,3,2013,506500
ANGLESEA,3230,-38.405129,144.189268,HOUSE,3,2014,599500
ANGLESEA,3230,-38.405129,144.189268,HOUSE,3,2015,577500
ANGLESEA,3230,-38.405129,144.189268,HOUSE,3,2016,590000
ANGLESEA,3230,-38.405129,144.189268,UNIT,1,2015,251500
ANGLESEA,3230,-38.405129,144.189268,UNIT,2,2008,294000
ANGLESEA,3230,-38.405129,144.189268,UNIT,2,2009,380000
ANGLESEA,3230,-38.405129,144.189268,UNIT,2,2010,512000
ANGLESEA,3230,-38.405129,144.189268,UNIT,2,2011,437500
ANGLESEA,3230,-38.405129,144.189268,UNIT,2,2012,300000
ANGLESEA,3230,-38.405129,144.189268,UNIT,2,2013,261300
ANGLESEA,3230,-38.405129,144.189268,UNIT,2,2014,270000
ANGLESEA,3230,-38.405129,144.189268,UNIT,2,2015,385000
ANGLESEA,3230,-38.405129,144.189268,UNIT,2,2016,508000
ANGLESEA,3230,-38.405129,144.189268,UNIT,3,2008,543500
ANGLESEA,3230,-38.405129,144.189268,UNIT,3,2009,600000
ANGLESEA,3230,-38.405129,144.189268,UNIT,3,2010,577500
ANGLESEA,3230,-38.405129,144.189268,UNIT,3,2011,545000
ANGLESEA,3230,-38.405129,144.189268,UNIT,3,2012,555000
ANGLESEA,3230,-38.405129,144.189268,UNIT,3,2013,510500
ANGLESEA,3230,-38.405129,144.189268,UNIT,3,2014,585000
ANGLESEA,3230,-38.405129,144.189268,UNIT,3,2015,570000
ANGLESEA,3230,-38.405129,144.189268,UNIT,3,2016,615000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,1,2008,350000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,1,2012,295000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,1,2014,132500
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,1,2015,438000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,1,2016,370000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,2,2008,370000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,2,2009,312500
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,2,2010,320000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,2,2011,307500
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,2,2012,607500
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,2,2013,382500
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,2,2014,360000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,2,2015,311250
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,2,2016,422500
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,3,2008,461000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,3,2009,450000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,3,2010,450000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,3,2011,515000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,3,2012,417500
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,3,2013,427500.5
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,3,2014,455000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,3,2015,435000
APOLLO BAY,3233,-38.748434,143.670432,HOUSE,3,2016,472500
APOLLO BAY,3233,-38.748434,143.670432,UNIT,1,2009,265000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,1,2015,167500
APOLLO BAY,3233,-38.748434,143.670432,UNIT,2,2008,270000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,2,2009,375000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,2,2010,388250
APOLLO BAY,3233,-38.748434,143.670432,UNIT,2,2011,435000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,2,2012,415000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,2,2013,340000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,2,2014,295000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,2,2015,310000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,2,2016,335000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,3,2008,477500
APOLLO BAY,3233,-38.748434,143.670432,UNIT,3,2009,435000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,3,2010,432500
APOLLO BAY,3233,-38.748434,143.670432,UNIT,3,2011,465000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,3,2012,425000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,3,2013,454500
APOLLO BAY,3233,-38.748434,143.670432,UNIT,3,2014,437500
APOLLO BAY,3233,-38.748434,143.670432,UNIT,3,2015,570000
APOLLO BAY,3233,-38.748434,143.670432,UNIT,3,2016,450000
APSLEY,3319,-36.967557,141.080748,HOUSE,1,2012,29702
APSLEY,3319,-36.967557,141.080748,HOUSE,2,2008,65000
APSLEY,3319,-36.967557,141.080748,HOUSE,2,2009,50000
APSLEY,3319,-36.967557,141.080748,HOUSE,2,2014,73000
APSLEY,3319,-36.967557,141.080748,HOUSE,2,2015,55000
APSLEY,3319,-36.967557,141.080748,HOUSE,2,2016,62500
APSLEY,3319,-36.967557,141.080748,HOUSE,3,2009,148750
APSLEY,3319,-36.967557,141.080748,HOUSE,3,2011,200000
APSLEY,3319,-36.967557,141.080748,HOUSE,3,2012,104501
APSLEY,3319,-36.967557,141.080748,HOUSE,3,2014,110000
APSLEY,3319,-36.967557,141.080748,HOUSE,3,2015,80000
APSLEY,3319,-36.967557,141.080748,HOUSE,3,2016,86500
ARARAT,3377,-37.284301,142.928227,HOUSE,2,2008,93000
ARARAT,3377,-37.284301,142.928227,HOUSE,2,2009,135000
ARARAT,3377,-37.284301,142.928227,HOUSE,2,2010,133750
ARARAT,3377,-37.284301,142.928227,HOUSE,2,2011,151500
ARARAT,3377,-37.284301,142.928227,HOUSE,2,2012,151750
ARARAT,3377,-37.284301,142.928227,HOUSE,2,2013,169000
ARARAT,3377,-37.284301,142.928227,HOUSE,2,2014,157500
ARARAT,3377,-37.284301,142.928227,HOUSE,2,2015,160000
ARARAT,3377,-37.284301,142.928227,HOUSE,2,2016,149500
ARARAT,3377,-37.284301,142.928227,HOUSE,3,2008,152000
ARARAT,3377,-37.284301,142.928227,HOUSE,3,2009,159000
ARARAT,3377,-37.284301,142.928227,HOUSE,3,2010,180000
ARARAT,3377,-37.284301,142.928227,HOUSE,3,2011,166500
ARARAT,3377,-37.284301,142.928227,HOUSE,3,2012,155000
ARARAT,3377,-37.284301,142.928227,HOUSE,3,2013,163500
ARARAT,3377,-37.284301,142.928227,HOUSE,3,2014,208000
ARARAT,3377,-37.284301,142.928227,HOUSE,3,2015,205000
ARARAT,3377,-37.284301,142.928227,HOUSE,3,2016,201850
ARARAT,3377,-37.284301,142.928227,UNIT,1,2012,128000
ARARAT,3377,-37.284301,142.928227,UNIT,2,2008,160000
ARARAT,3377,-37.284301,142.928227,UNIT,2,2009,135000
ARARAT,3377,-37.284301,142.928227,UNIT,2,2010,133000
ARARAT,3377,-37.284301,142.928227,UNIT,2,2011,152000
ARARAT,3377,-37.284301,142.928227,UNIT,2,2012,183500
ARARAT,3377,-37.284301,142.928227,UNIT,2,2013,167500
ARARAT,3377,-37.284301,142.928227,UNIT,2,2014,185000
ARARAT,3377,-37.284301,142.928227,UNIT,2,2015,160000
ARARAT,3377,-37.284301,142.928227,UNIT,2,2016,158000
ARARAT,3377,-37.284301,142.928227,UNIT,3,2008,124500
ARARAT,3377,-37.284301,142.928227,UNIT,3,2009,225000
ARARAT,3377,-37.284301,142.928227,UNIT,3,2010,157500
ARARAT,3377,-37.284301,142.928227,UNIT,3,2011,246250
ARARAT,3377,-37.284301,142.928227,UNIT,3,2012,250000
ARARAT,3377,-37.284301,142.928227,UNIT,3,2013,114000
ARARAT,3377,-37.284301,142.928227,UNIT,3,2014,170000
ARARAT,3377,-37.284301,142.928227,UNIT,3,2015,288000
ARARAT,3377,-37.284301,142.928227,UNIT,3,2016,236000
ARCADIA,3631,-36.541604,145.362556,HOUSE,3,2009,169000
ARCADIA,3631,-36.541604,145.362556,HOUSE,3,2010,275000
