suburb,postcode,lat,long,prop_type,num_bedrooms,year,price
HEATHMONT,3135,-37.830334,145.244356,UNIT,1,2007,130
HEATHMONT,3135,-37.830334,145.244356,UNIT,1,2011,210
HEATHMONT,3135,-37.830334,145.244356,UNIT,1,2013,315
HEATHMONT,3135,-37.830334,145.244356,UNIT,1,2015,250
HEATHMONT,3135,-37.830334,145.244356,UNIT,1,2016,216.5
HEATHMONT,3135,-37.830334,145.244356,UNIT,2,2007,210
HEATHMONT,3135,-37.830334,145.244356,UNIT,2,2008,230
HEATHMONT,3135,-37.830334,145.244356,UNIT,2,2009,340
HEATHMONT,3135,-37.830334,145.244356,UNIT,2,2010,290
HEATHMONT,3135,-37.830334,145.244356,UNIT,2,2011,310
HEATHMONT,3135,-37.830334,145.244356,UNIT,2,2012,315
HEATHMONT,3135,-37.830334,145.244356,UNIT,2,2013,325
HEATHMONT,3135,-37.830334,145.244356,UNIT,2,2014,340
HEATHMONT,3135,-37.830334,145.244356,UNIT,2,2015,330
HEATHMONT,3135,-37.830334,145.244356,UNIT,2,2016,352.5
HEATHMONT,3135,-37.830334,145.244356,UNIT,3,2007,270
HEATHMONT,3135,-37.830334,145.244356,UNIT,3,2008,245
HEATHMONT,3135,-37.830334,145.244356,UNIT,3,2009,330
HEATHMONT,3135,-37.830334,145.244356,UNIT,3,2010,347.5
HEATHMONT,3135,-37.830334,145.244356,UNIT,3,2011,382.5
HEATHMONT,3135,-37.830334,145.244356,UNIT,3,2012,355
HEATHMONT,3135,-37.830334,145.244356,UNIT,3,2013,350
HEATHMONT,3135,-37.830334,145.244356,UNIT,3,2014,400
HEATHMONT,3135,-37.830334,145.244356,UNIT,3,2015,410
HEATHMONT,3135,-37.830334,145.244356,UNIT,3,2016,430
HEDLEY,3967,-37.693272,144.961131,HOUSE,3,2011,150
HEDLEY,3967,-37.693272,144.961131,HOUSE,3,2015,250
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,1,2013,330
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,1,2015,380
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,1,2016,330
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,2,2009,350
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,2,2010,330
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,2,2011,355
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,2,2012,335
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,2,2013,390
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,2,2014,330
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,2,2015,345
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,2,2016,380
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,3,2007,287.5
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,3,2008,380
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,3,2009,420
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,3,2010,420
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,3,2011,380
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,3,2012,360
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,3,2013,400
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,3,2014,420
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,3,2015,440
HEIDELBERG,3084,-37.756341,145.067145,HOUSE,3,2016,432.5
HEIDELBERG,3084,-37.756341,145.067145,UNIT,1,2007,190
HEIDELBERG,3084,-37.756341,145.067145,UNIT,1,2008,225
HEIDELBERG,3084,-37.756341,145.067145,UNIT,1,2009,250
HEIDELBERG,3084,-37.756341,145.067145,UNIT,1,2010,240
HEIDELBERG,3084,-37.756341,145.067145,UNIT,1,2011,250
HEIDELBERG,3084,-37.756341,145.067145,UNIT,1,2012,295
HEIDELBERG,3084,-37.756341,145.067145,UNIT,1,2013,300
HEIDELBERG,3084,-37.756341,145.067145,UNIT,1,2014,280
HEIDELBERG,3084,-37.756341,145.067145,UNIT,1,2015,320
HEIDELBERG,3084,-37.756341,145.067145,UNIT,1,2016,330
HEIDELBERG,3084,-37.756341,145.067145,UNIT,2,2007,280
HEIDELBERG,3084,-37.756341,145.067145,UNIT,2,2008,250
HEIDELBERG,3084,-37.756341,145.067145,UNIT,2,2009,300
HEIDELBERG,3084,-37.756341,145.067145,UNIT,2,2010,325
HEIDELBERG,3084,-37.756341,145.067145,UNIT,2,2011,352.5
HEIDELBERG,3084,-37.756341,145.067145,UNIT,2,2012,340
HEIDELBERG,3084,-37.756341,145.067145,UNIT,2,2013,367.5
HEIDELBERG,3084,-37.756341,145.067145,UNIT,2,2014,360
HEIDELBERG,3084,-37.756341,145.067145,UNIT,2,2015,365
HEIDELBERG,3084,-37.756341,145.067145,UNIT,2,2016,380
HEIDELBERG,3084,-37.756341,145.067145,UNIT,3,2007,380
HEIDELBERG,3084,-37.756341,145.067145,UNIT,3,2008,385
HEIDELBERG,3084,-37.756341,145.067145,UNIT,3,2009,413
HEIDELBERG,3084,-37.756341,145.067145,UNIT,3,2010,420
HEIDELBERG,3084,-37.756341,145.067145,UNIT,3,2011,400
HEIDELBERG,3084,-37.756341,145.067145,UNIT,3,2012,410
HEIDELBERG,3084,-37.756341,145.067145,UNIT,3,2013,445
HEIDELBERG,3084,-37.756341,145.067145,UNIT,3,2014,425
HEIDELBERG,3084,-37.756341,145.067145,UNIT,3,2015,440
HEIDELBERG,3084,-37.756341,145.067145,UNIT,3,2016,450
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,0,2016,175
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,1,2012,150
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,2,2007,215
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,2,2008,250
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,2,2009,295
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,2,2010,300
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,2,2011,320
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,2,2012,330
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,2,2013,325
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,2,2014,330
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,2,2015,340
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,2,2016,330
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,3,2007,300
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,3,2008,260
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,3,2009,350
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,3,2010,350
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,3,2011,340
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,3,2012,327.5
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,3,2013,380
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,3,2014,350
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,3,2015,360
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,HOUSE,3,2016,370
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,0,2011,229
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,1,2007,222.5
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,1,2008,180
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,1,2009,300
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,1,2011,292.5
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,1,2013,260
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,1,2014,285
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,1,2015,272.5
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,1,2016,307.5
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,2,2007,260
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,2,2008,300
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,2,2009,285
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,2,2010,310
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,2,2011,340
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,2,2012,350
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,2,2013,340
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,2,2014,330
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,2,2015,345
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,2,2016,357.5
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,3,2007,297.5
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,3,2008,325
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,3,2009,380
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,3,2010,405
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,3,2011,382.5
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,3,2012,400
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,3,2013,390
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,3,2014,400
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,3,2015,385
HEIDELBERG HEIGHTS,3081,-37.742268,145.048873,UNIT,3,2016,407.5
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,1,2013,250
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,1,2014,230
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,1,2015,240
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,1,2016,275
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,2,2007,220
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,2,2008,260
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,2,2009,270
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,2,2010,297.5
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,2,2011,300
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,2,2012,320
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,2,2013,330
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,2,2014,300
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,2,2015,300
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,2,2016,310
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,3,2007,275
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,3,2008,230
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,3,2009,310
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,3,2010,300
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,3,2011,295
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,3,2012,320
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,3,2013,300
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,3,2014,320
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,3,2015,330
HEIDELBERG WEST,3081,-37.74944,145.0414,HOUSE,3,2016,340
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,1,2008,300
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,1,2009,140
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,1,2014,202.5
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,1,2015,170
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,1,2016,290
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,2,2007,220
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,2,2009,295
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,2,2010,280
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,2,2011,300
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,2,2012,320
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,2,2013,350
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,2,2014,330
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,2,2015,330
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,2,2016,350
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,3,2010,350
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,3,2011,325
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,3,2012,335
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,3,2013,411
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,3,2014,375
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,3,2015,370
HEIDELBERG WEST,3081,-37.74944,145.0414,UNIT,3,2016,370
HEPBURN,3461,-37.272298,144.194341,HOUSE,1,2010,315
HEPBURN,3461,-37.272298,144.194341,HOUSE,1,2012,390
HEPBURN,3461,-37.272298,144.194341,HOUSE,2,2009,270
HEPBURN,3461,-37.272298,144.194341,HOUSE,2,2012,282.5
HEPBURN,3461,-37.272298,144.194341,HOUSE,2,2013,297.5
HEPBURN,3461,-37.272298,144.194341,HOUSE,2,2014,295
HEPBURN,3461,-37.272298,144.194341,HOUSE,2,2015,280
HEPBURN,3461,-37.272298,144.194341,HOUSE,2,2016,350
HEPBURN,3461,-37.272298,144.194341,HOUSE,3,2009,247.5
HEPBURN,3461,-37.272298,144.194341,HOUSE,3,2010,235
HEPBURN,3461,-37.272298,144.194341,HOUSE,3,2011,350
HEPBURN,3461,-37.272298,144.194341,HOUSE,3,2012,302.5
HEPBURN,3461,-37.272298,144.194341,HOUSE,3,2013,312.5
HEPBURN,3461,-37.272298,144.194341,HOUSE,3,2014,305
HEPBURN,3461,-37.272298,144.194341,HOUSE,3,2015,330
HEPBURN,3461,-37.272298,144.194341,HOUSE,3,2016,350
HEPBURN,3461,-37.272298,144.194341,UNIT,0,2012,225
HEPBURN,3461,-37.272298,144.194341,UNIT,1,2009,195
HEPBURN,3461,-37.272298,144.194341,UNIT,1,2012,210
HEPBURN,3461,-37.272298,144.194341,UNIT,1,2014,240
HEPBURN,3461,-37.272298,144.194341,UNIT,2,2015,225
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,1,2009,190
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,1,2010,220
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,1,2011,250
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,1,2012,240
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,1,2014,240
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,1,2015,190
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,1,2016,350
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,2,2007,165
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,2,2009,215
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,2,2010,250
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,2,2011,272.5
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,2,2012,292.5
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,2,2013,300
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,2,2014,355
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,2,2015,270
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,2,2016,310
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,3,2007,195
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,3,2010,270
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,3,2011,475
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,3,2012,292.5
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,3,2013,325
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,3,2014,297.5
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,3,2015,365
HEPBURN SPRINGS,3461,-37.315344,144.138197,HOUSE,3,2016,345
HEPBURN SPRINGS,3461,-37.315344,144.138197,UNIT,2,2011,195
HEPBURN SPRINGS,3461,-37.315344,144.138197,UNIT,2,2015,265
HERNE HILL,3218,-38.133564,144.331213,HOUSE,1,2010,185
HERNE HILL,3218,-38.133564,144.331213,HOUSE,1,2011,182.5
HERNE HILL,3218,-38.133564,144.331213,HOUSE,1,2012,180
HERNE HILL,3218,-38.133564,144.331213,HOUSE,1,2013,190
HERNE HILL,3218,-38.133564,144.331213,HOUSE,1,2014,190
HERNE HILL,3218,-38.133564,144.331213,HOUSE,1,2015,195
HERNE HILL,3218,-38.133564,144.331213,HOUSE,1,2016,200
HERNE HILL,3218,-38.133564,144.331213,HOUSE,2,2007,200
HERNE HILL,3218,-38.133564,144.331213,HOUSE,2,2008,220
HERNE HILL,3218,-38.133564,144.331213,HOUSE,2,2009,250
HERNE HILL,3218,-38.133564,144.331213,HOUSE,2,2010,250
HERNE HILL,3218,-38.133564,144.331213,HOUSE,2,2011,250
HERNE HILL,3218,-38.133564,144.331213,HOUSE,2,2012,250
HERNE HILL,3218,-38.133564,144.331213,HOUSE,2,2013,252.5
HERNE HILL,3218,-38.133564,144.331213,HOUSE,2,2014,280
HERNE HILL,3218,-38.133564,144.331213,HOUSE,2,2015,272.5
HERNE HILL,3218,-38.133564,144.331213,HOUSE,2,2016,280
HERNE HILL,3218,-38.133564,144.331213,HOUSE,3,2007,237.5
HERNE HILL,3218,-38.133564,144.331213,HOUSE,3,2008,280
HERNE HILL,3218,-38.133564,144.331213,HOUSE,3,2009,270
HERNE HILL,3218,-38.133564,144.331213,HOUSE,3,2010,310
HERNE HILL,3218,-38.133564,144.331213,HOUSE,3,2011,310
HERNE HILL,3218,-38.133564,144.331213,HOUSE,3,2012,310
HERNE HILL,3218,-38.133564,144.331213,HOUSE,3,2013,330
HERNE HILL,3218,-38.133564,144.331213,HOUSE,3,2014,320
HERNE HILL,3218,-38.133564,144.331213,HOUSE,3,2015,320
HERNE HILL,3218,-38.133564,144.331213,HOUSE,3,2016,330
HERNE HILL,3218,-38.133564,144.331213,UNIT,1,2007,120
HERNE HILL,3218,-38.133564,144.331213,UNIT,1,2008,125
HERNE HILL,3218,-38.133564,144.331213,UNIT,1,2009,150
HERNE HILL,3218,-38.133564,144.331213,UNIT,1,2010,160
HERNE HILL,3218,-38.133564,144.331213,UNIT,1,2011,175
HERNE HILL,3218,-38.133564,144.331213,UNIT,1,2012,175
HERNE HILL,3218,-38.133564,144.331213,UNIT,1,2013,185
HERNE HILL,3218,-38.133564,144.331213,UNIT,1,2014,190
HERNE HILL,3218,-38.133564,144.331213,UNIT,1,2015,192.5
HERNE HILL,3218,-38.133564,144.331213,UNIT,1,2016,200
HERNE HILL,3218,-38.133564,144.331213,UNIT,2,2007,157.5
HERNE HILL,3218,-38.133564,144.331213,UNIT,2,2008,180
HERNE HILL,3218,-38.133564,144.331213,UNIT,2,2009,220
HERNE HILL,3218,-38.133564,144.331213,UNIT,2,2010,217.5
HERNE HILL,3218,-38.133564,144.331213,UNIT,2,2011,270
HERNE HILL,3218,-38.133564,144.331213,UNIT,2,2012,235
HERNE HILL,3218,-38.133564,144.331213,UNIT,2,2013,235
HERNE HILL,3218,-38.133564,144.331213,UNIT,2,2014,240
HERNE HILL,3218,-38.133564,144.331213,UNIT,2,2015,250
HERNE HILL,3218,-38.133564,144.331213,UNIT,2,2016,250
HERNE HILL,3218,-38.133564,144.331213,UNIT,3,2007,225
HERNE HILL,3218,-38.133564,144.331213,UNIT,3,2008,295
HERNE HILL,3218,-38.133564,144.331213,UNIT,3,2010,315
HERNE HILL,3218,-38.133564,144.331213,UNIT,3,2011,345
HERNE HILL,3218,-38.133564,144.331213,UNIT,3,2013,390
HERNE HILL,3218,-38.133564,144.331213,UNIT,3,2014,380
HERNE HILL,3218,-38.133564,144.331213,UNIT,3,2015,380
HERNE HILL,3218,-38.133564,144.331213,UNIT,3,2016,337.5
HEYFIELD,3858,-37.978486,146.784349,HOUSE,2,2011,205
HEYFIELD,3858,-37.978486,146.784349,HOUSE,2,2012,200
HEYFIELD,3858,-37.978486,146.784349,HOUSE,2,2014,215
HEYFIELD,3858,-37.978486,146.784349,HOUSE,2,2015,205
HEYFIELD,3858,-37.978486,146.784349,HOUSE,2,2016,225
HEYFIELD,3858,-37.978486,146.784349,HOUSE,3,2009,230
HEYFIELD,3858,-37.978486,146.784349,HOUSE,3,2010,230
HEYFIELD,3858,-37.978486,146.784349,HOUSE,3,2011,240
HEYFIELD,3858,-37.978486,146.784349,HOUSE,3,2012,197.5
HEYFIELD,3858,-37.978486,146.784349,HOUSE,3,2013,210
HEYFIELD,3858,-37.978486,146.784349,HOUSE,3,2014,220
HEYFIELD,3858,-37.978486,146.784349,HOUSE,3,2015,220
HEYFIELD,3858,-37.978486,146.784349,HOUSE,3,2016,245
HEYFIELD,3858,-37.978486,146.784349,UNIT,1,2016,160
HEYFIELD,3858,-37.978486,146.784349,UNIT,2,2009,150
HEYFIELD,3858,-37.978486,146.784349,UNIT,2,2010,125
HEYFIELD,3858,-37.978486,146.784349,UNIT,2,2011,150
HEYFIELD,3858,-37.978486,146.784349,UNIT,2,2014,180
HEYFIELD,3858,-37.978486,146.784349,UNIT,2,2015,220
HEYFIELD,3858,-37.978486,146.784349,UNIT,2,2016,170
HEYFIELD,3858,-37.978486,146.784349,UNIT,3,2015,250
HEYFIELD,3858,-37.978486,146.784349,UNIT,3,2016,275
HEYWOOD,3304,-38.131028,141.630332,HOUSE,2,2009,130
HEYWOOD,3304,-38.131028,141.630332,HOUSE,2,2010,130
HEYWOOD,3304,-38.131028,141.630332,HOUSE,2,2011,140
HEYWOOD,3304,-38.131028,141.630332,HOUSE,2,2013,177.5
HEYWOOD,3304,-38.131028,141.630332,HOUSE,2,2014,177.5
HEYWOOD,3304,-38.131028,141.630332,HOUSE,2,2015,175
HEYWOOD,3304,-38.131028,141.630332,HOUSE,2,2016,175
HEYWOOD,3304,-38.131028,141.630332,HOUSE,3,2007,150
HEYWOOD,3304,-38.131028,141.630332,HOUSE,3,2009,215
HEYWOOD,3304,-38.131028,141.630332,HOUSE,3,2010,150
HEYWOOD,3304,-38.131028,141.630332,HOUSE,3,2011,180
HEYWOOD,3304,-38.131028,141.630332,HOUSE,3,2012,190
HEYWOOD,3304,-38.131028,141.630332,HOUSE,3,2013,220
HEYWOOD,3304,-38.131028,141.630332,HOUSE,3,2014,197.5
HEYWOOD,3304,-38.131028,141.630332,HOUSE,3,2015,200
HEYWOOD,3304,-38.131028,141.630332,HOUSE,3,2016,210
HEYWOOD,3304,-38.131028,141.630332,UNIT,2,2007,110
HEYWOOD,3304,-38.131028,141.630332,UNIT,2,2010,200
HEYWOOD,3304,-38.131028,141.630332,UNIT,2,2011,140
HEYWOOD,3304,-38.131028,141.630332,UNIT,2,2012,150
HEYWOOD,3304,-38.131028,141.630332,UNIT,2,2013,150
HEYWOOD,3304,-38.131028,141.630332,UNIT,2,2014,150
HEYWOOD,3304,-38.131028,141.630332,UNIT,2,2015,150
HEYWOOD,3304,-38.131028,141.630332,UNIT,2,2016,145
HIAWATHA,3971,-38.52267,146.476713,HOUSE,3,2015,220
HIDDEN VALLEY,3756,-37.395549,144.994497,HOUSE,3,2007,330
HIDDEN VALLEY,3756,-37.395549,144.994497,HOUSE,3,2009,345
HIDDEN VALLEY,3756,-37.395549,144.994497,HOUSE,3,2010,375
HIDDEN VALLEY,3756,-37.395549,144.994497,HOUSE,3,2011,360
HIDDEN VALLEY,3756,-37.395549,144.994497,HOUSE,3,2012,390
HIDDEN VALLEY,3756,-37.395549,144.994497,HOUSE,3,2013,400
HIDDEN VALLEY,3756,-37.395549,144.994497,HOUSE,3,2014,350
HIDDEN VALLEY,3756,-37.395549,144.994497,HOUSE,3,2015,340
HIDDEN VALLEY,3756,-37.395549,144.994497,HOUSE,3,2016,365
HIGHETT,3190,-37.947848,145.034294,HOUSE,1,2010,275
HIGHETT,3190,-37.947848,145.034294,HOUSE,1,2011,170
HIGHETT,3190,-37.947848,145.034294,HOUSE,1,2014,340
HIGHETT,3190,-37.947848,145.034294,HOUSE,1,2016,340
HIGHETT,3190,-37.947848,145.034294,HOUSE,2,2007,350
HIGHETT,3190,-37.947848,145.034294,HOUSE,2,2008,280
HIGHETT,3190,-37.947848,145.034294,HOUSE,2,2009,365
HIGHETT,3190,-37.947848,145.034294,HOUSE,2,2010,375
HIGHETT,3190,-37.947848,145.034294,HOUSE,2,2011,365
HIGHETT,3190,-37.947848,145.034294,HOUSE,2,2012,422.5
HIGHETT,3190,-37.947848,145.034294,HOUSE,2,2013,400
HIGHETT,3190,-37.947848,145.034294,HOUSE,2,2014,395
HIGHETT,3190,-37.947848,145.034294,HOUSE,2,2015,395
HIGHETT,3190,-37.947848,145.034294,HOUSE,2,2016,410
HIGHETT,3190,-37.947848,145.034294,HOUSE,3,2007,340
HIGHETT,3190,-37.947848,145.034294,HOUSE,3,2008,450
HIGHETT,3190,-37.947848,145.034294,HOUSE,3,2009,400
HIGHETT,3190,-37.947848,145.034294,HOUSE,3,2010,410
HIGHETT,3190,-37.947848,145.034294,HOUSE,3,2011,400
HIGHETT,3190,-37.947848,145.034294,HOUSE,3,2012,450
HIGHETT,3190,-37.947848,145.034294,HOUSE,3,2013,450
HIGHETT,3190,-37.947848,145.034294,HOUSE,3,2014,450
HIGHETT,3190,-37.947848,145.034294,HOUSE,3,2015,520
HIGHETT,3190,-37.947848,145.034294,HOUSE,3,2016,490
HIGHETT,3190,-37.947848,145.034294,UNIT,0,2012,270
HIGHETT,3190,-37.947848,145.034294,UNIT,0,2016,295
HIGHETT,3190,-37.947848,145.034294,UNIT,1,2009,260
HIGHETT,3190,-37.947848,145.034294,UNIT,1,2010,320
HIGHETT,3190,-37.947848,145.034294,UNIT,1,2011,282.5
HIGHETT,3190,-37.947848,145.034294,UNIT,1,2012,295
HIGHETT,3190,-37.947848,145.034294,UNIT,1,2013,310
HIGHETT,3190,-37.947848,145.034294,UNIT,1,2014,340
HIGHETT,3190,-37.947848,145.034294,UNIT,1,2015,340
HIGHETT,3190,-37.947848,145.034294,UNIT,1,2016,340
HIGHETT,3190,-37.947848,145.034294,UNIT,2,2007,275
HIGHETT,3190,-37.947848,145.034294,UNIT,2,2008,220
HIGHETT,3190,-37.947848,145.034294,UNIT,2,2009,310
HIGHETT,3190,-37.947848,145.034294,UNIT,2,2010,315
HIGHETT,3190,-37.947848,145.034294,UNIT,2,2011,300
HIGHETT,3190,-37.947848,145.034294,UNIT,2,2012,355
HIGHETT,3190,-37.947848,145.034294,UNIT,2,2013,360
HIGHETT,3190,-37.947848,145.034294,UNIT,2,2014,365
HIGHETT,3190,-37.947848,145.034294,UNIT,2,2015,380
HIGHETT,3190,-37.947848,145.034294,UNIT,2,2016,389
HIGHETT,3190,-37.947848,145.034294,UNIT,3,2007,395
HIGHETT,3190,-37.947848,145.034294,UNIT,3,2008,350
HIGHETT,3190,-37.947848,145.034294,UNIT,3,2009,365
HIGHETT,3190,-37.947848,145.034294,UNIT,3,2010,450
HIGHETT,3190,-37.947848,145.034294,UNIT,3,2011,470
